specz,flag,Id_COS20_Classic,ra_COS20_Classic,dec_COS20_Classic,Id_COS20_Farmer,ra_COS20_Farmer,dec_COS20_Farmer,Id_COSMOS25,ra_COSMOS25,dec_COSMOS25,Id_COSMOS15
0.78088,2,1227680,149.4989411112478,2.583447360429768,526955,149.49894327738807,2.583445328184619,-999,-999.0,-999.0,846470
0.66169,2,1227778,149.94789314781667,2.5841761267595458,622197,149.94789571224575,2.5841738401923986,399224,149.9478920196737,2.584170728713547,846686
0.71241,2,1227985,149.72477946659112,2.5809158355120436,427389,149.72480024026828,2.580925579329395,-999,-999.0,-999.0,845578
0.7378,4,1228002,150.102429140452,2.5830343822249167,573457,150.10243180662775,2.5830326784844617,444660,150.1024260273367,2.583030724818719,846600
0.699,4,1228024,150.06738407501044,2.585105500895629,-999,-999.0,-999.0,443614,150.06738276733543,2.5850768468158156,847262
0.66765,4,1228178,149.99253106598346,2.58180101315718,373972,149.99253149733016,2.5818011346918786,401171,149.99253168810043,2.5818029851326383,847043
0.664,4,1228223,150.05348214277097,2.584616294977023,416946,150.05349504153693,2.5846208672899316,442423,150.0534952603108,2.584619209793018,846898
0.985,4,1228248,149.68317422979425,2.5827089720850998,440526,149.6831652317154,2.5827089281028934,-999,-999.0,-999.0,846955
0.7369,4,1228319,149.24299899009162,2.575626127500104,361460,149.2430128674234,2.575626092611132,-999,-999.0,-999.0,-999
0.81916,4,1228329,149.45787544535108,2.5839281081885517,270065,149.45787710332743,2.5839275805181257,-999,-999.0,-999.0,846992
0.6784,2,1228409,150.57178165046992,2.5830105515875306,453654,150.571774904937,2.5830079717805914,-999,-999.0,-999.0,846829
0.79552,4,1228411,149.71366086078834,2.583760824979781,444302,149.71365624013856,2.58375905264819,-999,-999.0,-999.0,847077
0.5778,3,1228435,150.36602805345677,2.5827982464767922,-999,-999.0,-999.0,-999,-999.0,-999.0,846832
0.8221,4,1228443,150.79809402383265,2.581100202213302,455190,150.79805267007902,2.5810965984556367,-999,-999.0,-999.0,846735
1.00798,4,1228453,149.39367940273436,2.579134687137965,330048,149.39366800850962,2.579067213229612,-999,-999.0,-999.0,844923
0.6781,4,1228526,150.58692668731882,2.582059754881945,439862,150.5869277065814,2.5820672024385622,-999,-999.0,-999.0,847009
0.60878,4,1228772,150.56468352984433,2.5766488214995205,368898,150.56468024400687,2.5766433633581434,-999,-999.0,-999.0,844194
0.6142,4,1228863,150.19080196152643,2.583427428190275,486758,150.1908052943117,2.5834282633862045,489296,150.19080695072253,2.5834266689012244,847274
0.6118,4,1228864,149.6904309946718,2.581644288270446,432618,149.69045377370202,2.581631439911097,-999,-999.0,-999.0,847057
0.73749,4,1228917,149.2813925921375,2.583753939205161,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.605,4,1228968,150.11707750576278,2.581717707480379,564790,150.11707660496583,2.581730025012717,445253,150.11707796004205,2.581736711424669,846429
0.99711,4,1229091,150.9789315400528,2.5847282371530547,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.69635,4,1229196,149.98244158793548,2.5812137931317967,391408,149.9824369814677,2.5812160871658087,400551,149.98243504261742,2.581214998926175,846981
0.70222,4,1229275,149.06128704008077,2.5841097022742487,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.99117,2,1229488,150.7114699144108,2.585098433988606,329255,150.71147898501403,2.5851018328109845,-999,-999.0,-999.0,847723
0.81389,4,1229556,150.54451237812916,2.583176498290551,614731,150.5444714320619,2.5832192887512986,-999,-999.0,-999.0,847863
1.008,4,1229574,149.61018071832237,2.5865065955711466,-999,-999.0,-999.0,-999,-999.0,-999.0,848407
0.62565,4,1229730,150.4818946305303,2.583702440828773,589209,150.48189657556387,2.58369384050942,-999,-999.0,-999.0,847555
1.006,2,1229824,149.6611096027271,2.585626319576856,470321,149.6611021409313,2.585620533523068,-999,-999.0,-999.0,848448
0.6671,4,1230145,150.05272363346816,2.584691052818149,416756,150.05272903286723,2.5846866670680977,442421,150.05274012063197,2.584686400258397,848078
0.69398,4,1230169,149.88517155104816,2.581122045471694,411811,149.885157148649,2.5811240354938363,-999,-999.0,-999.0,847224
0.69857,4,1230224,150.16585409576803,2.5828532155032176,490227,150.1658597990466,2.5828513844946204,448380,150.16585422114548,2.58285244942113,848013
0.74886,4,1230252,150.051924879932,2.580461086795486,-999,-999.0,-999.0,441916,150.05191788808162,2.5804660662858203,846228
0.62784,2,1230274,149.5494027091304,2.5850988618629356,547241,149.54941293115886,2.5850987206564686,-999,-999.0,-999.0,847521
1.00693,4,1230376,149.54211517069714,2.5816037479044645,-999,-999.0,-999.0,-999,-999.0,-999.0,846385
0.5448,4,1230464,149.59973593379718,2.5853464480540413,-999,-999.0,-999.0,-999,-999.0,-999.0,848345
0.62618,4,1230509,150.91961743609187,2.5827467989800827,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.608,4,1230616,150.54188042301192,2.585548026569318,614418,150.54188765994164,2.5855485109557788,-999,-999.0,-999.0,848214
0.62118,2,1230617,149.80027695464935,2.5865219614003045,560009,149.80027873944198,2.5865215971317848,-999,-999.0,-999.0,848298
0.98561,2,1230672,150.65767544439075,2.585625510813353,332807,150.65767620538995,2.5856389540342533,-999,-999.0,-999.0,848560
0.7277,3,1230717,149.99497551180033,2.5859111195305227,430426,149.99498513028453,2.5859177188464377,401841,149.9949845672672,2.5859202480915573,848215
0.73854,4,1231074,149.71860334589093,2.582728031789863,430037,149.71855719300123,2.5826093399377,-999,-999.0,-999.0,847830
0.73641,4,1231139,149.97860278899466,2.585686619606387,438515,149.97860176208275,2.585679720797459,401044,149.978599960701,2.585676767395517,847659
0.57032,4,1231459,149.33169706981585,2.585266365631419,-999,-999.0,-999.0,-999,-999.0,-999.0,848830
0.78711,2,1231472,149.5364135678598,2.5855049477530314,554289,149.53641669659328,2.5854813420001794,-999,-999.0,-999.0,849063
0.7947,4,1231474,149.68040554421017,2.587333842977809,480695,149.68040248419453,2.587342274658814,-999,-999.0,-999.0,849158
0.6945,4,1231617,149.8755554911849,2.5846486362384464,480291,149.87554931639843,2.5846541829164433,-999,-999.0,-999.0,848971
0.67608,2,1231638,149.54048117536578,2.58789399403624,575002,149.5404813049812,2.587896255527685,-999,-999.0,-999.0,849241
0.6957,4,1231719,149.98569597625578,2.5840266668192826,-999,-999.0,-999.0,401599,149.98568393153252,2.584014961258076,849126
0.6764,2,1231890,150.17771434548015,2.5827669924033767,519246,150.17773294574735,2.5827742343061795,448961,150.17772179840853,2.582762799604792,848393
0.60891,4,1231897,150.6414663588798,2.585998958734293,488868,150.6414783997367,2.5860005190748243,-999,-999.0,-999.0,850044
0.62721,4,1231974,150.93880089236904,2.58743264818793,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.676,3,1231988,150.56926882300897,2.5837883082794613,464179,150.56926948777766,2.583785487872808,-999,-999.0,-999.0,848123
0.79709,4,1232030,149.8890156482242,2.5879304405635595,488394,149.88901939816213,2.5879349023423837,397105,149.88901169968915,2.5879382252975627,849303
0.60346,2,1232042,150.21105715243988,2.587416776732511,533926,150.21105949547425,2.5874245557466007,-999,-999.0,-999.0,849082
0.77321,4,1232060,150.66813247786402,2.5844279185653907,-999,-999.0,-999.0,-999,-999.0,-999.0,849225
0.69207,4,1232073,149.87812163536202,2.585012397880216,482612,149.87812733690143,2.5850219507147774,-999,-999.0,-999.0,847862
0.6989,2,1232090,149.9354210096109,2.5861575650664324,681226,149.9354284254153,2.5861322944506124,398874,149.9354384617063,2.586130019849132,848289
0.70184,4,1232309,149.42732782102027,2.5811060849987193,265121,149.4273441425261,2.5811032430204586,-999,-999.0,-999.0,845825
0.62601,2,1232336,150.7066259558759,2.5870963756429717,-999,-999.0,-999.0,-999,-999.0,-999.0,849497
0.60796,4,1232373,150.5403782864877,2.586649597108937,613619,150.54037238880733,2.5866576287388594,-999,-999.0,-999.0,849815
0.81755,4,1232393,150.2975829439626,2.5874562894257753,-999,-999.0,-999.0,-999,-999.0,-999.0,849180
0.80016,2,1232831,149.97494431145216,2.588049163246838,651243,149.97492253502526,2.5880446762560836,401083,149.9749109953432,2.588035730489785,849892
0.6676,4,1232903,150.0148658073307,2.5826889199586227,387458,150.01487729487695,2.5827013343563365,402564,150.0148774002657,2.582698293827194,847818
0.67853,2,1232942,149.84489417479026,2.588521220760396,497121,149.84489757752607,2.58854302287692,-999,-999.0,-999.0,849989
0.60747,4,1233163,150.75837565420343,2.5885065106656278,520489,150.75838139229504,2.5884860383295045,-999,-999.0,-999.0,849993
0.5668,3,1233381,149.99176665986886,2.587970699851388,503655,149.99176303359098,2.5879704031888378,401950,149.99175754806703,2.5879717674525895,849235
0.75439,4,1233434,150.1114681856168,2.5865250254151273,632165,150.11134952141938,2.586559164679209,445860,150.111345214366,2.5865593268528397,849800
0.7085,3,1233657,149.71957713024594,2.5831656968321024,-999,-999.0,-999.0,-999,-999.0,-999.0,845250
0.60719,4,1233670,150.15050236003592,2.5882168381554758,547814,150.15049326017078,2.588214316129193,448255,150.15050104859787,2.5882135794336576,850331
0.78332,4,1234320,150.74895412042162,2.5871393739031086,-999,-999.0,-999.0,-999,-999.0,-999.0,850719
0.7548,4,1234340,149.74909703464272,2.589841437177164,591893,149.7491020405064,2.5898437544745416,-999,-999.0,-999.0,850837
0.9946,4,1234449,150.3269475847845,2.5905951280620685,574854,150.32694741454665,2.5905927787743765,-999,-999.0,-999.0,850902
0.6079,4,1234471,149.57976204340844,2.5886162759071345,469194,149.5797730208447,2.588592192503143,-999,-999.0,-999.0,850858
0.67593,4,1234478,150.4691917198394,2.5900714958967352,660061,150.46914239194948,2.590108967856828,-999,-999.0,-999.0,850907
0.66144,2,1234489,149.9954911016461,2.5877491991345156,501002,149.99546937542212,2.587753436311323,402174,149.99546217429585,2.5877583454313844,850254
0.701,4,1234496,149.87922374823157,2.5898813726619565,515701,149.87922961976074,2.5898722812733848,-999,-999.0,-999.0,850872
0.80028,4,1235012,150.05318229378418,2.5912200060252464,-999,-999.0,-999.0,-999,-999.0,-999.0,851487
0.54554,4,1235085,149.1964697051706,2.5897241580202146,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.73969,4,1235196,149.08930145240708,2.5909131795905145,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.6741,4,1235238,150.58948552958472,2.588506443917132,-999,-999.0,-999.0,-999,-999.0,-999.0,850849
0.701,4,1235277,150.17786448318492,2.587528089582316,562039,150.1778761137423,2.587528100707079,449657,150.17786407626608,2.587523489557241,850785
0.73662,4,1235350,150.00915969941641,2.590225858851127,491985,150.00916626421696,2.590243891509825,403280,150.00916404238788,2.590247643668989,851255
0.66613,4,1235387,149.98773500957327,2.5852791789473075,-999,-999.0,-999.0,401598,149.98773919819672,2.58527696897612,848572
0.54585,4,1235412,149.1979079436741,2.5875220649446273,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.70123,4,1235478,149.6466805598906,2.5908177131154217,512179,149.6466862199022,2.59082551861448,-999,-999.0,-999.0,851268
1.02821,2,1235494,149.9441129862953,2.5911460695856383,688888,149.94411462617367,2.5911462619588117,399939,149.94411681570338,2.5911456633829353,851535
0.545,4,1235669,149.62586390358317,2.589155279674765,481900,149.62585033375547,2.589162964083143,-999,-999.0,-999.0,851423
0.78339,2,1235737,150.1157591317033,2.590669606419622,-999,-999.0,-999.0,446589,150.11576549056116,2.5906638164463027,851287
1.02029,4,1236326,150.55711012232175,2.5898141276924878,659589,150.55708201690214,2.5898266209447236,-999,-999.0,-999.0,851430
0.6675,4,1236538,150.09015246148522,2.589497004011169,666645,150.09015168946706,2.5894940018394195,444951,150.09015385578704,2.589495736884815,851449
0.5442,4,1236560,149.99317181698203,2.5924049042965414,521092,149.99316918507822,2.5924070270261286,402693,149.99317122399648,2.5924057598649615,852322
0.66582,4,1236839,149.98902566387733,2.587793662489862,502797,149.9890152185417,2.5877819985576034,401878,149.98902347326552,2.587792845247673,850661
0.6782,4,1236877,150.06301453144386,2.5930560694389615,703513,150.06302491200597,2.593087899359969,444057,150.06301957240814,2.593078912727646,852427
1.05926,4,1237024,150.70630546686394,2.588759257365494,-999,-999.0,-999.0,-999,-999.0,-999.0,850580
0.61877,2,1237071,149.84607067444992,2.5921157057621063,547633,149.84607416237213,2.592110498572523,-999,-999.0,-999.0,852135
0.66752,4,1237102,150.05422589472832,2.588839427070983,-999,-999.0,-999.0,443279,150.05423502914365,2.5888327651149696,851274
0.97569,4,1237263,150.93557365205905,2.592121373481604,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.6259,4,1237327,150.47766655408816,2.586814743132816,639101,150.47766761882755,2.5868410828965565,-999,-999.0,-999.0,850247
0.799,4,1237372,149.49346589075498,2.592361870529363,628654,149.493400939994,2.592393878213081,-999,-999.0,-999.0,852614
0.612,3,1237419,150.3385509288457,2.592695198610529,-999,-999.0,-999.0,-999,-999.0,-999.0,852682
1.00619,4,1237566,149.5255450275627,2.593263507096499,639265,149.52554456912827,2.593259234586434,-999,-999.0,-999.0,853031
0.65641,4,1237607,150.64499987929779,2.591658500775956,558474,150.64499808824982,2.5916640684738996,-999,-999.0,-999.0,852844
0.64034,2,1237613,150.61832514574908,2.592171470138971,564647,150.6183365687984,2.592168836367286,-999,-999.0,-999.0,853044
0.66958,4,1237634,150.00410494637038,2.5939316629911544,541331,150.00410288182314,2.593934009659302,403416,150.00410365834614,2.593931824583873,852850
0.69834,4,1237686,149.8762868456858,2.591619561970543,538311,149.87631988382378,2.5916197297367534,-999,-999.0,-999.0,852666
1.02315,4,1237810,149.38392615059885,2.592510778377405,500706,149.38393581813887,2.5925241959328185,-999,-999.0,-999.0,853665
0.8006,4,1237890,150.0487553055322,2.5921859137379655,-999,-999.0,-999.0,443267,150.04861780984314,2.592098366549394,853384
0.69658,4,1237919,150.05864944807922,2.5940605365933003,573304,150.05865034748672,2.594045228533012,444081,150.05864682118118,2.5940400468238436,853234
1.04789,4,1238055,151.0063701603153,2.5931496016597206,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.703,4,1238139,150.06932555377477,2.592594216568243,717590,150.06931005447123,2.592634275022002,444318,150.0693112226359,2.592636133554587,853155
0.97372,4,1238280,149.42305794688903,2.5900841547088307,-999,-999.0,-999.0,-999,-999.0,-999.0,853099
0.6836,9,1238535,150.05600217018406,2.595515140354118,561897,150.0560083694843,2.5955287482564917,444027,150.05600548267097,2.595526774245252,853611
0.7066,3,1238574,150.19995881115906,2.5931514968853975,596558,150.20000793953068,2.5931570994452993,-999,-999.0,-999.0,853199
0.73833,4,1238657,149.1698301840192,2.592400723873102,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.6667,4,1238659,149.91529462267238,2.5927717781276782,709546,149.91529216336005,2.5927752407625975,398781,149.9153001751188,2.5927805351775794,853583
0.68574,4,1238663,150.42615966109815,2.5942461822368057,711905,150.4261442502464,2.594234870736813,-999,-999.0,-999.0,853589
0.98077,4,1238810,150.72820176005376,2.592713325864039,399361,150.72820547595322,2.5927178053896798,-999,-999.0,-999.0,853686
0.991,2,1238935,149.6093154014985,2.5951414012266274,541698,149.60931617970246,2.5951362918826564,-999,-999.0,-999.0,853886
0.73691,4,1238937,149.31513000432145,2.5913099164134543,502576,149.31514620543427,2.5913055350632828,-999,-999.0,-999.0,853467
0.6782,4,1239160,150.06437978985105,2.5948596646476036,722658,150.06436943170158,2.59484430982908,444398,150.06436588482066,2.594841733246181,854019
0.70066,4,1239194,150.09118259315872,2.59460534359262,720142,150.09118312438625,2.5946045789001326,445746,150.09117976264122,2.594602867783476,854279
0.76319,2,1239218,149.96771184686096,2.5950699354388203,724952,149.9677087294744,2.595074486250811,401725,149.9677412094877,2.5951153732002417,853924
0.76897,4,1239235,149.101178917749,2.59392663857658,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.70303,4,1239390,150.6395610899841,2.5934591851203996,579828,150.63961656797127,2.5934507265364606,-999,-999.0,-999.0,853883
0.68167,4,1239421,150.0578344092106,2.5942351605736125,573898,150.05782911427468,2.5942322211326245,444079,150.0578245172346,2.5942303228133126,854043
0.73819,4,1239440,149.0835084226694,2.585808184926504,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.80064,4,1239656,150.0482716275925,2.5917002919606835,-999,-999.0,-999.0,443270,150.04824804310238,2.5917020507260586,852854
0.67515,4,1239662,150.2460798942669,2.5858416406311937,-999,-999.0,-999.0,-999,-999.0,-999.0,841042
0.81973,4,1239752,150.92211359228438,2.593759125902995,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.7828,2,1239812,149.900521172617,2.595557587125914,740320,149.90052078903062,2.595553542640373,398520,149.9005185568073,2.5955547111848873,854426
0.544,2,1239820,150.05010099502707,2.5959823697156947,-999,-999.0,-999.0,443790,150.0500968581858,2.595979266424534,853878
0.55725,4,1239939,150.89939959556295,2.5932412436636163,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.60821,4,1240022,151.0427775741,2.5949980360478646,-999,-999.0,-999.0,-999,-999.0,-999.0,-999
0.7008,4,1240025,150.10290184789127,2.595446028089681,729884,150.1028852597104,2.595445437698719,446616,150.1028843237983,2.5954472173772287,854602
